1;190.1970445;191.2862617;190.7416531
2;180.9279664;183.0470812;181.9875238
3;172.1636902;175.2566135;173.7101519
4;163.8767242;167.8904215;165.8835728
5;156.0410735;160.9253986;158.483236
6;148.632159;154.3396969;151.485928
7;141.6267405;148.1126582;144.8696994
8;135.0028431;142.2247494;138.6137963
9;128.7396889;136.6575013;132.6985951
10;122.8176315;131.3934502;127.1055409
11;117.2180944;126.4160839;121.8170892
12;111.923513;121.7097893;116.8166512
13;106.9172791;117.2598036;112.0885413
14;102.1836889;113.0521679;107.6179284
15;97.70789422;109.0736837;103.390789
16;93.47585515;105.3118712;99.3938632
17;89.47429659;101.7549303;95.61461344
18;85.69066636;98.39170343;92.0411849
19;82.11309591;95.21164081;88.66236836
20;78.73036303;92.20476714;85.46756509
